id,name,district,block,lat,lng,capacity_quintals,utilization_pct,operator_phone,registry_source,verified
CS-166,Chinsurah Cold Storage #158,Hooghly,Chinsurah,22.9354,88.4179,121627,88,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-167,Chinsurah Cold Storage #159,Hooghly,Chinsurah,22.9174,88.3861,121483,70,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-168,Chinsurah Cold Storage #160,Hooghly,Chinsurah,22.8939,88.377,121295,84,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-169,Chinsurah Cold Storage #161,Hooghly,Chinsurah,22.8551,88.409,120985,68,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-170,Chinsurah Cold Storage #162,Hooghly,Chinsurah,22.8559,88.3998,120991,59,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-171,Chinsurah Cold Storage #163,Hooghly,Chinsurah,22.9364,88.352,121635,65,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-172,Chinsurah Cold Storage #164,Hooghly,Chinsurah,22.8921,88.4444,121281,84,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-173,Chinsurah Cold Storage #165,Hooghly,Chinsurah,22.936,88.3566,121632,83,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-174,Chinsurah Cold Storage #166,Hooghly,Chinsurah,22.871,88.4283,121112,46,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-175,Chinsurah Cold Storage #167,Hooghly,Chinsurah,22.8513,88.3593,121954,68,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-176,Chinsurah Cold Storage #168,Hooghly,Chinsurah,22.867,88.396,122080,73,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-177,Chinsurah Cold Storage #169,Hooghly,Chinsurah,22.859,88.4263,122016,57,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-178,Chinsurah Cold Storage #170,Hooghly,Chinsurah,22.9356,88.4323,121629,89,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-179,Chinsurah Cold Storage #171,Hooghly,Chinsurah,22.8935,88.4285,121292,46,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-180,Chinsurah Cold Storage #172,Hooghly,Chinsurah,22.8462,88.427,120914,48,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-181,Chinsurah Cold Storage #173,Hooghly,Chinsurah,22.8621,88.4271,122041,90,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-182,Chinsurah Cold Storage #174,Hooghly,Chinsurah,22.8919,88.432,121279,52,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-183,Chinsurah Cold Storage #175,Hooghly,Chinsurah,22.9551,88.3971,121785,58,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-184,Chinsurah Cold Storage #176,Hooghly,Chinsurah,22.8702,88.4378,121106,64,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-185,Chinsurah Cold Storage #177,Hooghly,Chinsurah,22.8637,88.4204,122054,48,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-186,Chinsurah Cold Storage #178,Hooghly,Chinsurah,22.9215,88.4571,121516,57,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-187,Bankura Cold Storage #179,Bankura,Bankura,23.1798,87.0162,120942,72,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-188,Bankura Cold Storage #180,Bankura,Bankura,23.2654,87.0887,122627,49,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-189,Bankura Cold Storage #181,Bankura,Bankura,23.2454,87.0724,122467,71,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-190,Bankura Cold Storage #182,Bankura,Bankura,23.1836,87.0725,121973,55,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-191,Bankura Cold Storage #183,Bankura,Bankura,23.2761,87.0911,122713,86,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-192,Bankura Cold Storage #184,Bankura,Bankura,23.2556,87.1131,122549,50,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-193,Bankura Cold Storage #185,Bankura,Bankura,23.1751,87.0525,121905,84,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-194,Bankura Cold Storage #186,Bankura,Bankura,23.2199,87.113,121263,87,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-195,Bankura Cold Storage #187,Bankura,Bankura,23.2778,87.0106,122726,70,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-196,Bankura Cold Storage #188,Bankura,Bankura,23.2601,87.0546,121585,51,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-197,Bankura Cold Storage #189,Bankura,Bankura,23.2183,87.1117,121250,86,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-198,Bankura Cold Storage #190,Bankura,Bankura,23.2131,87.0081,122209,57,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-199,Bankura Cold Storage #191,Bankura,Bankura,23.2525,87.1161,121524,60,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-200,Bankura Cold Storage #192,Bankura,Bankura,23.1696,87.009,121861,67,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-201,Bankura Cold Storage #193,Bankura,Bankura,23.2374,87.0139,121403,62,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-202,Bankura Cold Storage #194,Bankura,Bankura,23.208,87.0866,121168,45,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-203,Bankura Cold Storage #195,Bankura,Bankura,23.1959,87.0727,122071,87,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-204,Bankura Cold Storage #196,Bankura,Bankura,23.2043,87.1191,122138,48,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-205,Bankura Cold Storage #197,Bankura,Bankura,23.2342,87.0786,122378,58,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-206,Bankura Cold Storage #198,Bankura,Bankura,23.2439,87.0749,121455,69,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-207,Bankura Cold Storage #199,Bankura,Bankura,23.195,87.1089,122064,49,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-208,Bankura Cold Storage #200,Bankura,Bankura,23.1831,87.1057,121969,80,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-209,Bankura Cold Storage #201,Bankura,Bankura,23.2653,87.0136,121626,47,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-210,Bankura Cold Storage #202,Bankura,Bankura,23.1846,87.0099,120981,51,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-211,Bankura Cold Storage #203,Bankura,Bankura,23.2234,87.09,121291,85,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-212,Bankura Cold Storage #204,Bankura,Bankura,23.2428,87.1161,121446,67,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-213,Bankura Cold Storage #205,Bankura,Bankura,23.176,87.0134,121912,74,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-214,Bankura Cold Storage #206,Bankura,Bankura,23.2713,87.0261,121674,81,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-215,Bankura Cold Storage #207,Bankura,Bankura,23.2266,87.0084,122317,72,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-216,Bankura Cold Storage #208,Bankura,Bankura,23.1844,87.0346,121979,88,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-217,Bankura Cold Storage #209,Bankura,Bankura,23.2366,87.0202,121397,83,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-218,Bankura Cold Storage #210,Bankura,Bankura,23.1917,87.0166,122038,90,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-219,Bankura Cold Storage #211,Bankura,Bankura,23.2335,87.1312,121372,72,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-220,Bankura Cold Storage #212,Bankura,Bankura,23.168,87.0314,120848,46,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-221,Bankura Cold Storage #213,Bankura,Bankura,23.1889,87.1124,122015,77,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-222,Bankura Cold Storage #214,Bankura,Bankura,23.2316,87.0132,122357,86,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-223,Bankura Cold Storage #215,Bankura,Bankura,23.2432,87.0146,121450,89,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-224,Bankura Cold Storage #216,Bankura,Bankura,23.2676,87.0992,122645,81,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-225,Bankura Cold Storage #217,Bankura,Bankura,23.2207,87.0159,122270,84,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-226,Bankura Cold Storage #218,Bankura,Bankura,23.2826,87.0986,121765,82,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-227,Bankura Cold Storage #219,Bankura,Bankura,23.2802,87.0102,121746,78,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-228,Bankura Cold Storage #220,Bankura,Bankura,23.261,87.0472,122592,45,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-229,Suri Cold Storage #221,Birbhum,Suri,23.8459,87.4817,121911,78,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-230,Suri Cold Storage #222,Birbhum,Suri,23.9466,87.5327,121717,80,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-231,Suri Cold Storage #223,Birbhum,Suri,23.9521,87.5485,122761,54,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-232,Suri Cold Storage #224,Birbhum,Suri,23.927,87.4805,121560,66,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-233,Suri Cold Storage #225,Birbhum,Suri,23.93,87.5657,122584,48,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-234,Suri Cold Storage #226,Birbhum,Suri,23.8957,87.5149,121310,66,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-235,Suri Cold Storage #227,Birbhum,Suri,23.8696,87.5651,121101,73,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-236,Suri Cold Storage #228,Birbhum,Suri,23.9217,87.5691,121518,71,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-237,Suri Cold Storage #229,Birbhum,Suri,23.8725,87.5409,122124,66,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-238,Suri Cold Storage #230,Birbhum,Suri,23.8459,87.5671,121911,80,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-239,Suri Cold Storage #231,Birbhum,Suri,23.9452,87.4988,121706,60,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-240,Suri Cold Storage #232,Birbhum,Suri,23.9064,87.5095,121395,87,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-241,Suri Cold Storage #233,Birbhum,Suri,23.8749,87.4961,122143,60,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-242,Suri Cold Storage #234,Birbhum,Suri,23.9471,87.4824,122721,55,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-243,Suri Cold Storage #235,Birbhum,Suri,23.9224,87.5016,122523,59,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-244,Suri Cold Storage #236,Birbhum,Suri,23.9604,87.4646,121827,67,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-245,Suri Cold Storage #237,Birbhum,Suri,23.8847,87.5517,121222,68,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-246,Suri Cold Storage #238,Birbhum,Suri,23.8626,87.5396,122045,86,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-247,Suri Cold Storage #239,Birbhum,Suri,23.841,87.5292,120872,57,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-248,Suri Cold Storage #240,Birbhum,Suri,23.894,87.4974,122296,66,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-249,Suri Cold Storage #241,Birbhum,Suri,23.883,87.5012,122208,68,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-250,Suri Cold Storage #242,Birbhum,Suri,23.865,87.529,121064,76,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-251,Suri Cold Storage #243,Birbhum,Suri,23.8464,87.5345,121915,52,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-252,Suri Cold Storage #244,Birbhum,Suri,23.8739,87.5455,122135,50,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-253,Suri Cold Storage #245,Birbhum,Suri,23.8504,87.5556,120947,90,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-254,Suri Cold Storage #246,Birbhum,Suri,23.8945,87.4849,121300,75,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-255,Suri Cold Storage #247,Birbhum,Suri,23.8702,87.5632,122106,54,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-256,Suri Cold Storage #248,Birbhum,Suri,23.9106,87.5335,122429,80,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-257,Suri Cold Storage #249,Birbhum,Suri,23.9219,87.5455,122519,78,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-258,Suri Cold Storage #250,Birbhum,Suri,23.9317,87.5026,122598,45,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-259,Suri Cold Storage #251,Birbhum,Suri,23.8785,87.4772,121172,57,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-260,Suri Cold Storage #252,Birbhum,Suri,23.9169,87.4813,121479,51,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-261,Suri Cold Storage #253,Birbhum,Suri,23.8906,87.5082,121269,79,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-262,Suri Cold Storage #254,Birbhum,Suri,23.8805,87.5805,121188,53,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-263,Suri Cold Storage #255,Birbhum,Suri,23.9066,87.4656,122397,46,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-264,Suri Cold Storage #256,Birbhum,Suri,23.8601,87.5537,122025,65,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-265,Suri Cold Storage #257,Birbhum,Suri,23.8759,87.5779,121151,51,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-266,Suri Cold Storage #258,Birbhum,Suri,23.8788,87.5594,122174,66,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-267,Berhampore Cold Storage #259,Murshidabad,Berhampore,24.1604,88.209,121187,61,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-268,Berhampore Cold Storage #260,Murshidabad,Berhampore,24.133,88.2576,121968,84,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-269,Berhampore Cold Storage #261,Murshidabad,Berhampore,24.2174,88.3263,122643,54,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-270,Berhampore Cold Storage #262,Murshidabad,Berhampore,24.2129,88.2437,122607,50,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-271,Berhampore Cold Storage #263,Murshidabad,Berhampore,24.1698,88.244,122262,88,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-272,Berhampore Cold Storage #264,Murshidabad,Berhampore,24.2194,88.2561,121659,70,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-273,Berhampore Cold Storage #265,Murshidabad,Berhampore,24.2138,88.2345,122614,81,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-274,Berhampore Cold Storage #266,Murshidabad,Berhampore,24.2192,88.2597,121658,58,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-275,Berhampore Cold Storage #267,Murshidabad,Berhampore,24.1283,88.3271,120930,73,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-276,Berhampore Cold Storage #268,Murshidabad,Berhampore,24.1324,88.294,121963,88,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-277,Berhampore Cold Storage #269,Murshidabad,Berhampore,24.1611,88.2446,121193,75,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-278,Berhampore Cold Storage #270,Murshidabad,Berhampore,24.238,88.2566,121808,45,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-279,Berhampore Cold Storage #271,Murshidabad,Berhampore,24.1549,88.3039,121143,66,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-280,Berhampore Cold Storage #272,Murshidabad,Berhampore,24.22,88.2482,121664,60,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-281,Berhampore Cold Storage #273,Murshidabad,Berhampore,24.1321,88.2133,121961,89,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-282,Berhampore Cold Storage #274,Murshidabad,Berhampore,24.129,88.3107,120936,56,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-283,Berhampore Cold Storage #275,Murshidabad,Berhampore,24.1232,88.3229,120890,76,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-284,Berhampore Cold Storage #276,Murshidabad,Berhampore,24.1411,88.3324,122033,71,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-285,Berhampore Cold Storage #277,Murshidabad,Berhampore,24.1895,88.2965,122420,68,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-286,Berhampore Cold Storage #278,Murshidabad,Berhampore,24.1934,88.2687,121451,76,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-287,Berhampore Cold Storage #279,Murshidabad,Berhampore,24.233,88.3294,121768,77,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-288,Berhampore Cold Storage #280,Murshidabad,Berhampore,24.2414,88.2561,121835,59,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-289,Berhampore Cold Storage #281,Murshidabad,Berhampore,24.1796,88.2749,121341,73,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-290,Berhampore Cold Storage #282,Murshidabad,Berhampore,24.1226,88.2319,120885,58,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-291,Berhampore Cold Storage #283,Murshidabad,Berhampore,24.179,88.22,121336,71,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-292,Berhampore Cold Storage #284,Murshidabad,Berhampore,24.2097,88.3306,121582,53,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-293,Berhampore Cold Storage #285,Murshidabad,Berhampore,24.1241,88.2894,121897,62,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-294,Berhampore Cold Storage #286,Murshidabad,Berhampore,24.1307,88.3302,120950,55,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-295,Berhampore Cold Storage #287,Murshidabad,Berhampore,24.2075,88.3044,122564,49,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-296,Berhampore Cold Storage #288,Murshidabad,Berhampore,24.164,88.2924,122216,47,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-297,Berhampore Cold Storage #289,Murshidabad,Berhampore,24.1679,88.2275,121247,87,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-298,Berhampore Cold Storage #290,Murshidabad,Berhampore,24.204,88.3205,121536,58,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-299,Berhampore Cold Storage #291,Murshidabad,Berhampore,24.1304,88.2581,121947,50,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-300,Berhampore Cold Storage #292,Murshidabad,Berhampore,24.1468,88.2351,122078,72,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-301,Berhampore Cold Storage #293,Murshidabad,Berhampore,24.1917,88.2507,121438,72,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-302,Berhampore Cold Storage #294,Murshidabad,Berhampore,24.2089,88.2652,122575,89,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-303,Berhampore Cold Storage #295,Murshidabad,Berhampore,24.1399,88.2941,121023,59,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-304,Berhampore Cold Storage #296,Murshidabad,Berhampore,24.2228,88.2891,121686,61,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-305,Berhampore Cold Storage #297,Murshidabad,Berhampore,24.216,88.2135,122632,69,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-306,Berhampore Cold Storage #298,Murshidabad,Berhampore,24.1426,88.2609,121045,76,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-307,Berhampore Cold Storage #299,Murshidabad,Berhampore,24.1491,88.3229,122097,85,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-308,Berhampore Cold Storage #300,Murshidabad,Berhampore,24.1909,88.2314,121431,72,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-309,Berhampore Cold Storage #301,Murshidabad,Berhampore,24.2191,88.269,122657,65,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-310,Berhampore Cold Storage #302,Murshidabad,Berhampore,24.1656,88.324,121229,65,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-311,Berhampore Cold Storage #303,Murshidabad,Berhampore,24.2376,88.284,121805,50,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-312,Berhampore Cold Storage #304,Murshidabad,Berhampore,24.2094,88.2141,121579,88,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-313,Berhampore Cold Storage #305,Murshidabad,Berhampore,24.2411,88.2947,121833,71,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-314,Berhampore Cold Storage #306,Murshidabad,Berhampore,24.1898,88.2466,121422,71,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-315,Berhampore Cold Storage #307,Murshidabad,Berhampore,24.1914,88.3026,122435,82,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-316,Berhampore Cold Storage #308,Murshidabad,Berhampore,24.2074,88.2767,122563,82,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-317,Berhampore Cold Storage #309,Murshidabad,Berhampore,24.1915,88.2445,122436,76,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-318,Berhampore Cold Storage #310,Murshidabad,Berhampore,24.2392,88.2266,121818,82,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-319,Berhampore Cold Storage #311,Murshidabad,Berhampore,24.23,88.2135,122744,83,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-320,Berhampore Cold Storage #312,Murshidabad,Berhampore,24.2082,88.2221,121570,56,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-321,Berhampore Cold Storage #313,Murshidabad,Berhampore,24.1331,88.2645,121969,49,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-322,English Bazar Cold Storage #314,Malda,English Bazar,24.9595,88.1211,120940,51,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-323,English Bazar Cold Storage #315,Malda,English Bazar,24.969,88.1261,122016,86,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-324,English Bazar Cold Storage #316,Malda,English Bazar,25.0366,88.1911,122557,46,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-325,English Bazar Cold Storage #317,Malda,English Bazar,25.0409,88.1218,121591,67,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-326,English Bazar Cold Storage #318,Malda,English Bazar,24.9704,88.0894,121027,86,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-327,English Bazar Cold Storage #319,Malda,English Bazar,24.9671,88.1069,122001,87,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-328,English Bazar Cold Storage #320,Malda,English Bazar,24.9506,88.1155,120869,61,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-329,English Bazar Cold Storage #321,Malda,English Bazar,24.9585,88.1472,120932,45,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-330,English Bazar Cold Storage #322,Malda,English Bazar,25.0065,88.1792,121316,56,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-331,English Bazar Cold Storage #323,Malda,English Bazar,25.0059,88.0829,121311,74,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-332,English Bazar Cold Storage #324,Malda,English Bazar,25.061,88.1959,122752,89,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-333,English Bazar Cold Storage #325,Malda,English Bazar,24.9564,88.103,121915,79,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-334,English Bazar Cold Storage #326,Malda,English Bazar,25.0589,88.1479,121735,62,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
