id,name,district,block,lat,lng,capacity_quintals,utilization_pct,operator_phone,registry_source,verified
CS-335,English Bazar Cold Storage #327,Malda,English Bazar,24.9863,88.0904,121154,64,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-336,English Bazar Cold Storage #328,Malda,English Bazar,25.0383,88.111,121570,74,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-337,English Bazar Cold Storage #329,Malda,English Bazar,24.987,88.1428,122160,84,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-338,English Bazar Cold Storage #330,Malda,English Bazar,25.0155,88.0781,122388,80,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-339,English Bazar Cold Storage #331,Malda,English Bazar,25.0613,88.1854,122754,47,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-340,English Bazar Cold Storage #332,Malda,English Bazar,25.0128,88.1654,121366,53,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-341,English Bazar Cold Storage #333,Malda,English Bazar,25.0194,88.08,121419,61,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-342,English Bazar Cold Storage #334,Malda,English Bazar,25.0219,88.0911,121439,70,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-343,English Bazar Cold Storage #335,Malda,English Bazar,25.061,88.1974,121752,56,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-344,English Bazar Cold Storage #336,Malda,English Bazar,25.0274,88.1658,122483,49,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-345,English Bazar Cold Storage #337,Malda,English Bazar,25.0098,88.1265,122342,81,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-346,English Bazar Cold Storage #338,Malda,English Bazar,24.9634,88.0877,120971,73,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-347,English Bazar Cold Storage #339,Malda,English Bazar,25.0119,88.1314,122359,61,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-348,English Bazar Cold Storage #340,Malda,English Bazar,24.9949,88.1619,122223,67,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-349,English Bazar Cold Storage #341,Malda,English Bazar,25.0139,88.098,121375,83,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-350,English Bazar Cold Storage #342,Malda,English Bazar,24.9598,88.1449,120942,63,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-351,English Bazar Cold Storage #343,Malda,English Bazar,25.0098,88.0807,122342,50,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-352,English Bazar Cold Storage #344,Malda,English Bazar,25.0371,88.1911,122561,68,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-353,English Bazar Cold Storage #345,Malda,English Bazar,25.0104,88.0821,121347,45,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-354,English Bazar Cold Storage #346,Malda,English Bazar,24.9536,88.1865,121893,53,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-355,English Bazar Cold Storage #347,Malda,English Bazar,25.0694,88.1241,121819,64,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-356,English Bazar Cold Storage #348,Malda,English Bazar,25.0428,88.1685,122606,60,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-357,English Bazar Cold Storage #349,Malda,English Bazar,25.0046,88.116,122301,49,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-358,English Bazar Cold Storage #350,Malda,English Bazar,25.0326,88.1065,122525,89,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-359,English Bazar Cold Storage #351,Malda,English Bazar,24.9634,88.1145,121971,71,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-360,English Bazar Cold Storage #352,Malda,English Bazar,25.0403,88.099,121586,45,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-361,English Bazar Cold Storage #353,Malda,English Bazar,24.9665,88.0819,120996,76,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-362,English Bazar Cold Storage #354,Malda,English Bazar,25.0484,88.1737,121651,72,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-363,English Bazar Cold Storage #355,Malda,English Bazar,25.0709,88.1285,122831,51,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-364,English Bazar Cold Storage #356,Malda,English Bazar,25.0083,88.192,121330,66,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-365,English Bazar Cold Storage #357,Malda,English Bazar,24.9921,88.1994,122201,68,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-366,Krishnanagar Cold Storage #358,Nadia,Krishnanagar,23.3968,88.4629,121238,45,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-367,Krishnanagar Cold Storage #359,Nadia,Krishnanagar,23.3561,88.552,120913,45,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-368,Krishnanagar Cold Storage #360,Nadia,Krishnanagar,23.3919,88.4749,121199,66,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-369,Krishnanagar Cold Storage #361,Nadia,Krishnanagar,23.4369,88.4515,121559,55,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-370,Krishnanagar Cold Storage #362,Nadia,Krishnanagar,23.4561,88.481,121713,45,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-371,Krishnanagar Cold Storage #363,Nadia,Krishnanagar,23.461,88.5316,122752,48,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-372,Krishnanagar Cold Storage #364,Nadia,Krishnanagar,23.4564,88.4925,121715,82,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-373,Krishnanagar Cold Storage #365,Nadia,Krishnanagar,23.3773,88.4341,122082,58,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-374,Krishnanagar Cold Storage #366,Nadia,Krishnanagar,23.3957,88.5474,121230,46,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-375,Krishnanagar Cold Storage #367,Nadia,Krishnanagar,23.4366,88.5022,121557,46,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-376,Krishnanagar Cold Storage #368,Nadia,Krishnanagar,23.4234,88.4586,122451,47,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-377,Krishnanagar Cold Storage #369,Nadia,Krishnanagar,23.3755,88.4475,121068,80,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-378,Krishnanagar Cold Storage #370,Nadia,Krishnanagar,23.3605,88.4345,120948,57,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-379,Krishnanagar Cold Storage #371,Nadia,Krishnanagar,23.42,88.4656,121424,52,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-380,Krishnanagar Cold Storage #372,Nadia,Krishnanagar,23.361,88.5104,121952,63,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-381,Krishnanagar Cold Storage #373,Nadia,Krishnanagar,23.4475,88.5345,121644,54,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-382,Krishnanagar Cold Storage #374,Nadia,Krishnanagar,23.366,88.486,120992,66,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-383,Krishnanagar Cold Storage #375,Nadia,Krishnanagar,23.4584,88.4575,122731,67,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-384,Krishnanagar Cold Storage #376,Nadia,Krishnanagar,23.3681,88.5343,122009,79,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-385,Krishnanagar Cold Storage #377,Nadia,Krishnanagar,23.445,88.4969,121624,48,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-386,Krishnanagar Cold Storage #378,Nadia,Krishnanagar,23.4131,88.467,121369,68,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-387,Krishnanagar Cold Storage #379,Nadia,Krishnanagar,23.3893,88.5121,122178,85,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-388,Krishnanagar Cold Storage #380,Nadia,Krishnanagar,23.3939,88.5362,122215,48,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-389,Krishnanagar Cold Storage #381,Nadia,Krishnanagar,23.3953,88.5497,121226,70,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-390,Krishnanagar Cold Storage #382,Nadia,Krishnanagar,23.3924,88.4325,122203,64,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-391,Krishnanagar Cold Storage #383,Nadia,Krishnanagar,23.4567,88.5141,122718,47,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-392,Krishnanagar Cold Storage #384,Nadia,Krishnanagar,23.413,88.4937,122368,68,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-393,Krishnanagar Cold Storage #385,Nadia,Krishnanagar,23.4378,88.4549,121566,64,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-394,Krishnanagar Cold Storage #386,Nadia,Krishnanagar,23.4202,88.4277,121426,49,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-395,Krishnanagar Cold Storage #387,Nadia,Krishnanagar,23.3649,88.5147,121983,74,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-396,Krishnanagar Cold Storage #388,Nadia,Krishnanagar,23.351,88.4874,121872,67,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-397,Krishnanagar Cold Storage #389,Nadia,Krishnanagar,23.3735,88.4886,122052,60,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-398,Krishnanagar Cold Storage #390,Nadia,Krishnanagar,23.4209,88.4567,121431,84,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-399,Krishnanagar Cold Storage #391,Nadia,Krishnanagar,23.395,88.5419,122224,70,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-400,Krishnanagar Cold Storage #392,Nadia,Krishnanagar,23.4346,88.4787,121541,76,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-401,Krishnanagar Cold Storage #393,Nadia,Krishnanagar,23.3969,88.4586,122239,48,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-402,Krishnanagar Cold Storage #394,Nadia,Krishnanagar,23.4231,88.4594,122449,54,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-403,Krishnanagar Cold Storage #395,Nadia,Krishnanagar,23.3545,88.4706,120900,46,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-404,Krishnanagar Cold Storage #396,Nadia,Krishnanagar,23.4202,88.4399,122426,55,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-405,Krishnanagar Cold Storage #397,Nadia,Krishnanagar,23.4136,88.48,121373,62,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-406,Krishnanagar Cold Storage #398,Nadia,Krishnanagar,23.3525,88.5112,121884,80,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-407,Krishnanagar Cold Storage #399,Nadia,Krishnanagar,23.4329,88.4324,121527,89,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-408,Krishnanagar Cold Storage #400,Nadia,Krishnanagar,23.3891,88.4839,121177,72,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-409,Krishnanagar Cold Storage #401,Nadia,Krishnanagar,23.4626,88.4935,121765,79,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-410,Krishnanagar Cold Storage #402,Nadia,Krishnanagar,23.3884,88.518,121171,46,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-411,Krishnanagar Cold Storage #403,Nadia,Krishnanagar,23.4316,88.4315,122517,68,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-412,Barasat Cold Storage #404,North 24 Parganas,Barasat,22.7939,88.6096,122695,61,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-413,Barasat Cold Storage #405,North 24 Parganas,Barasat,22.7926,88.6472,122685,48,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-414,Barasat Cold Storage #406,North 24 Parganas,Barasat,22.714,88.7055,122056,47,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-415,Barasat Cold Storage #407,North 24 Parganas,Barasat,22.7593,88.6946,121418,62,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-416,Barasat Cold Storage #408,North 24 Parganas,Barasat,22.8032,88.6827,121770,89,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-417,Barasat Cold Storage #409,North 24 Parganas,Barasat,22.7499,88.663,121343,63,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-418,Barasat Cold Storage #410,North 24 Parganas,Barasat,22.7134,88.5984,122051,55,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-419,Barasat Cold Storage #411,North 24 Parganas,Barasat,22.7105,88.5975,121028,76,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-420,Barasat Cold Storage #412,North 24 Parganas,Barasat,22.7655,88.6988,122468,60,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-421,Barasat Cold Storage #413,North 24 Parganas,Barasat,22.8122,88.6131,122842,71,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-422,Barasat Cold Storage #414,North 24 Parganas,Barasat,22.7974,88.6303,121723,53,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-423,Barasat Cold Storage #415,North 24 Parganas,Barasat,22.708,88.6953,122008,60,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-424,Barasat Cold Storage #416,North 24 Parganas,Barasat,22.7138,88.6693,121054,69,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-425,Barasat Cold Storage #417,North 24 Parganas,Barasat,22.7075,88.6201,121004,54,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-426,Barasat Cold Storage #418,North 24 Parganas,Barasat,22.7549,88.6358,122383,58,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-427,Barasat Cold Storage #419,North 24 Parganas,Barasat,22.7536,88.664,122373,88,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-428,Barasat Cold Storage #420,North 24 Parganas,Barasat,22.7391,88.6038,122257,88,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-429,Barasat Cold Storage #421,North 24 Parganas,Barasat,22.8012,88.6909,121754,59,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-430,Barasat Cold Storage #422,North 24 Parganas,Barasat,22.6894,88.6515,121859,53,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-431,Barasat Cold Storage #423,North 24 Parganas,Barasat,22.7065,88.6844,120996,61,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-432,Barasat Cold Storage #424,North 24 Parganas,Barasat,22.784,88.6919,122616,55,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-433,Barasat Cold Storage #425,North 24 Parganas,Barasat,22.7104,88.6049,122027,50,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-434,Barasat Cold Storage #426,North 24 Parganas,Barasat,22.7399,88.6773,122263,55,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-435,Barasat Cold Storage #427,North 24 Parganas,Barasat,22.6989,88.6178,120935,46,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-436,Barasat Cold Storage #428,North 24 Parganas,Barasat,22.7042,88.6519,120978,70,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-437,Barasat Cold Storage #429,North 24 Parganas,Barasat,22.766,88.7118,121472,56,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-438,Barasat Cold Storage #430,North 24 Parganas,Barasat,22.6976,88.6261,121925,77,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-439,Barasat Cold Storage #431,North 24 Parganas,Barasat,22.7151,88.7009,122065,70,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-440,Barasat Cold Storage #432,North 24 Parganas,Barasat,22.6887,88.6996,121854,62,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-441,Barasat Cold Storage #433,North 24 Parganas,Barasat,22.7909,88.612,121671,45,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-442,Barasat Cold Storage #434,North 24 Parganas,Barasat,22.8077,88.6325,121806,78,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-443,Barasat Cold Storage #435,North 24 Parganas,Barasat,22.8046,88.6166,121781,74,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-444,Barasat Cold Storage #436,North 24 Parganas,Barasat,22.7868,88.5948,122638,88,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-445,Barasat Cold Storage #437,North 24 Parganas,Barasat,22.7722,88.6109,122522,71,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-446,Barasat Cold Storage #438,North 24 Parganas,Barasat,22.6946,88.6805,120901,63,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-447,Alipore Cold Storage #439,South 24 Parganas,Alipore,22.347,88.4329,121320,71,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-448,Alipore Cold Storage #440,South 24 Parganas,Alipore,22.3236,88.4958,122133,80,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-449,Alipore Cold Storage #441,South 24 Parganas,Alipore,22.384,88.3898,121616,58,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-450,Alipore Cold Storage #442,South 24 Parganas,Alipore,22.3771,88.4723,121561,70,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-451,Alipore Cold Storage #443,South 24 Parganas,Alipore,22.3805,88.3964,121588,83,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-452,Alipore Cold Storage #444,South 24 Parganas,Alipore,22.305,88.444,121984,48,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-453,Alipore Cold Storage #445,South 24 Parganas,Alipore,22.4115,88.4916,122836,60,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-454,Alipore Cold Storage #446,South 24 Parganas,Alipore,22.2891,88.4078,120857,63,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-455,Alipore Cold Storage #447,South 24 Parganas,Alipore,22.2918,88.3896,120878,83,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-456,Alipore Cold Storage #448,South 24 Parganas,Alipore,22.3916,88.3989,122677,57,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-457,Alipore Cold Storage #449,South 24 Parganas,Alipore,22.3465,88.4094,122316,78,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-458,Alipore Cold Storage #450,South 24 Parganas,Alipore,22.3189,88.4565,122095,85,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-459,Alipore Cold Storage #451,South 24 Parganas,Alipore,22.3593,88.4304,122418,82,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-460,Alipore Cold Storage #452,South 24 Parganas,Alipore,22.3451,88.4836,122305,79,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-461,Alipore Cold Storage #453,South 24 Parganas,Alipore,22.387,88.4474,121640,52,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-462,Alipore Cold Storage #454,South 24 Parganas,Alipore,22.3481,88.4735,122329,68,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-463,Alipore Cold Storage #455,South 24 Parganas,Alipore,22.3823,88.4255,122602,48,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-464,Alipore Cold Storage #456,South 24 Parganas,Alipore,22.3991,88.4248,122737,69,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-465,Alipore Cold Storage #457,South 24 Parganas,Alipore,22.3518,88.463,122358,88,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-466,Alipore Cold Storage #458,South 24 Parganas,Alipore,22.3466,88.4575,122317,71,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-467,Alipore Cold Storage #459,South 24 Parganas,Alipore,22.333,88.465,122208,76,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-468,Alipore Cold Storage #460,South 24 Parganas,Alipore,22.2943,88.4271,121898,50,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-469,Alipore Cold Storage #461,South 24 Parganas,Alipore,22.3051,88.4412,121985,86,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-470,Alipore Cold Storage #462,South 24 Parganas,Alipore,22.3905,88.3876,122668,80,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-471,Alipore Cold Storage #463,South 24 Parganas,Alipore,22.3659,88.4015,122471,56,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-472,Alipore Cold Storage #464,South 24 Parganas,Alipore,22.3425,88.4939,122284,79,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-473,Alipore Cold Storage #465,South 24 Parganas,Alipore,22.3559,88.4463,122391,84,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-474,Alipore Cold Storage #466,South 24 Parganas,Alipore,22.3978,88.4975,122726,69,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-475,Alipore Cold Storage #467,South 24 Parganas,Alipore,22.3243,88.3896,121138,90,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-476,Alipore Cold Storage #468,South 24 Parganas,Alipore,22.3008,88.5079,121950,72,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-477,Alipore Cold Storage #469,South 24 Parganas,Alipore,22.3125,88.4958,122044,48,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-478,Alipore Cold Storage #470,South 24 Parganas,Alipore,22.4076,88.4985,122805,53,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-479,Jalpaiguri Cold Storage #471,Jalpaiguri,Jalpaiguri,26.4962,88.737,122154,45,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-480,Jalpaiguri Cold Storage #472,Jalpaiguri,Jalpaiguri,26.5089,88.6991,122255,66,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-481,Jalpaiguri Cold Storage #473,Jalpaiguri,Jalpaiguri,26.5602,88.7029,122666,71,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-482,Jalpaiguri Cold Storage #474,Jalpaiguri,Jalpaiguri,26.4651,88.7049,121905,86,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-483,Jalpaiguri Cold Storage #475,Jalpaiguri,Jalpaiguri,26.5635,88.7134,122692,67,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-484,Jalpaiguri Cold Storage #476,Jalpaiguri,Jalpaiguri,26.5433,88.6658,122530,47,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-485,Jalpaiguri Cold Storage #477,Jalpaiguri,Jalpaiguri,26.5371,88.7164,121481,66,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-486,Jalpaiguri Cold Storage #478,Jalpaiguri,Jalpaiguri,26.5016,88.6669,122197,71,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-487,Jalpaiguri Cold Storage #479,Jalpaiguri,Jalpaiguri,26.5335,88.7595,122452,73,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-488,Jalpaiguri Cold Storage #480,Jalpaiguri,Jalpaiguri,26.582,88.6806,122840,77,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-489,Jalpaiguri Cold Storage #481,Jalpaiguri,Jalpaiguri,26.5047,88.6856,122222,64,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-490,Jalpaiguri Cold Storage #482,Jalpaiguri,Jalpaiguri,26.5373,88.7101,122482,75,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-491,Jalpaiguri Cold Storage #483,Jalpaiguri,Jalpaiguri,26.556,88.7318,121632,71,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-492,Jalpaiguri Cold Storage #484,Jalpaiguri,Jalpaiguri,26.5626,88.6843,122685,59,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-493,Jalpaiguri Cold Storage #485,Jalpaiguri,Jalpaiguri,26.551,88.7316,122592,55,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-494,Jalpaiguri Cold Storage #486,Jalpaiguri,Jalpaiguri,26.5241,88.7799,121377,45,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-495,Jalpaiguri Cold Storage #487,Jalpaiguri,Jalpaiguri,26.5555,88.7654,122628,67,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
CS-496,Jalpaiguri Cold Storage #488,Jalpaiguri,Jalpaiguri,26.4966,88.6767,121157,89,,data.gov.in - State/UT cold storage distribution (Jan 2025),no
