id,name,district,block,lat,lng,capacity_quintals,utilization_pct,operator_phone,registry_source,verified
CS-001,Burdwan Cold Storage #1,Purba Bardhaman,Burdwan,23.2096,87.9017,12337,22,,OGD/WB corridor model (replace with govt CSV),no
CS-002,Burdwan Cold Storage #2,Purba Bardhaman,Burdwan,23.2205,87.8526,12424,42,,OGD/WB corridor model (replace with govt CSV),no
CS-003,Burdwan Cold Storage #3,Purba Bardhaman,Burdwan,23.2635,87.8539,9768,42,,OGD/WB corridor model (replace with govt CSV),no
CS-004,Burdwan Cold Storage #4,Purba Bardhaman,Burdwan,23.2536,87.8675,12689,25,,OGD/WB corridor model (replace with govt CSV),no
CS-005,Burdwan Cold Storage #5,Purba Bardhaman,Burdwan,23.1686,87.9159,10009,44,,OGD/WB corridor model (replace with govt CSV),no
CS-006,Burdwan Cold Storage #6,Purba Bardhaman,Burdwan,23.2199,87.8309,5419,43,,OGD/WB corridor model (replace with govt CSV),no
CS-007,Burdwan Cold Storage #7,Purba Bardhaman,Burdwan,23.202,87.917,9276,40,,OGD/WB corridor model (replace with govt CSV),no
CS-008,Burdwan Cold Storage #8,Purba Bardhaman,Burdwan,23.2273,87.8316,11478,30,,OGD/WB corridor model (replace with govt CSV),no
CS-009,Burdwan Cold Storage #9,Purba Bardhaman,Burdwan,23.2831,87.8847,5925,27,,OGD/WB corridor model (replace with govt CSV),no
CS-010,Burdwan Cold Storage #10,Purba Bardhaman,Burdwan,23.249,87.8581,8652,35,,OGD/WB corridor model (replace with govt CSV),no
CS-011,Burdwan Cold Storage #11,Purba Bardhaman,Burdwan,23.2284,87.8342,4487,42,,OGD/WB corridor model (replace with govt CSV),no
CS-012,Burdwan Cold Storage #12,Purba Bardhaman,Burdwan,23.1676,87.8505,4001,34,,OGD/WB corridor model (replace with govt CSV),no
CS-013,Burdwan Cold Storage #13,Purba Bardhaman,Burdwan,23.2022,87.9086,11278,24,,OGD/WB corridor model (replace with govt CSV),no
CS-014,Burdwan Cold Storage #14,Purba Bardhaman,Burdwan,23.2802,87.8113,8902,36,,OGD/WB corridor model (replace with govt CSV),no
CS-015,Burdwan Cold Storage #15,Purba Bardhaman,Burdwan,23.2806,87.8979,10905,19,,OGD/WB corridor model (replace with govt CSV),no
CS-016,Burdwan Cold Storage #16,Purba Bardhaman,Burdwan,23.2044,87.838,9295,23,,OGD/WB corridor model (replace with govt CSV),no
CS-017,Burdwan Cold Storage #17,Purba Bardhaman,Burdwan,23.2831,87.895,5925,25,,OGD/WB corridor model (replace with govt CSV),no
CS-018,Burdwan Cold Storage #18,Purba Bardhaman,Burdwan,23.1842,87.8439,10134,39,,OGD/WB corridor model (replace with govt CSV),no
CS-019,Burdwan Cold Storage #19,Purba Bardhaman,Burdwan,23.2309,87.8761,12507,42,,OGD/WB corridor model (replace with govt CSV),no
CS-020,Burdwan Cold Storage #20,Purba Bardhaman,Burdwan,23.2306,87.8641,11505,29,,OGD/WB corridor model (replace with govt CSV),no
CS-021,Burdwan Cold Storage #21,Purba Bardhaman,Burdwan,23.28,87.9064,6900,32,,OGD/WB corridor model (replace with govt CSV),no
CS-022,Burdwan Cold Storage #22,Purba Bardhaman,Burdwan,23.1681,87.8718,10005,23,,OGD/WB corridor model (replace with govt CSV),no
CS-023,Burdwan Cold Storage #23,Purba Bardhaman,Burdwan,23.2389,87.8296,9571,24,,OGD/WB corridor model (replace with govt CSV),no
CS-024,Burdwan Cold Storage #24,Purba Bardhaman,Burdwan,23.1756,87.878,10065,43,,OGD/WB corridor model (replace with govt CSV),no
CS-025,Burdwan Cold Storage #25,Purba Bardhaman,Burdwan,23.1891,87.8045,11173,32,,OGD/WB corridor model (replace with govt CSV),no
CS-026,Burdwan Cold Storage #26,Purba Bardhaman,Burdwan,23.2771,87.8319,6877,36,,OGD/WB corridor model (replace with govt CSV),no
CS-027,Burdwan Cold Storage #27,Purba Bardhaman,Burdwan,23.1855,87.8459,9144,16,,OGD/WB corridor model (replace with govt CSV),no
CS-028,Burdwan Cold Storage #28,Purba Bardhaman,Burdwan,23.204,87.9142,7292,34,,OGD/WB corridor model (replace with govt CSV),no
CS-029,Burdwan Cold Storage #29,Purba Bardhaman,Burdwan,23.1943,87.851,12214,30,,OGD/WB corridor model (replace with govt CSV),no
CS-030,Burdwan Cold Storage #30,Purba Bardhaman,Burdwan,23.2384,87.8324,11567,24,,OGD/WB corridor model (replace with govt CSV),no
CS-031,Burdwan Cold Storage #31,Purba Bardhaman,Burdwan,23.1761,87.8696,6069,33,,OGD/WB corridor model (replace with govt CSV),no
CS-032,Burdwan Cold Storage #32,Purba Bardhaman,Burdwan,23.1841,87.8997,4133,38,,OGD/WB corridor model (replace with govt CSV),no
CS-033,Burdwan Cold Storage #33,Purba Bardhaman,Burdwan,23.1771,87.8225,8077,36,,OGD/WB corridor model (replace with govt CSV),no
CS-034,Burdwan Cold Storage #34,Purba Bardhaman,Burdwan,23.2372,87.8085,11558,18,,OGD/WB corridor model (replace with govt CSV),no
CS-035,Burdwan Cold Storage #35,Purba Bardhaman,Burdwan,23.2791,87.7975,8893,28,,OGD/WB corridor model (replace with govt CSV),no
CS-036,Burdwan Cold Storage #36,Purba Bardhaman,Burdwan,23.235,87.861,11540,38,,OGD/WB corridor model (replace with govt CSV),no
CS-037,Burdwan Cold Storage #37,Purba Bardhaman,Burdwan,23.1844,87.8353,4135,16,,OGD/WB corridor model (replace with govt CSV),no
CS-038,Burdwan Cold Storage #38,Purba Bardhaman,Burdwan,23.1746,87.843,6057,42,,OGD/WB corridor model (replace with govt CSV),no
CS-039,Burdwan Cold Storage #39,Purba Bardhaman,Burdwan,23.2815,87.823,5912,44,,OGD/WB corridor model (replace with govt CSV),no
CS-040,Burdwan Cold Storage #40,Purba Bardhaman,Burdwan,23.1935,87.8159,7208,25,,OGD/WB corridor model (replace with govt CSV),no
CS-041,Burdwan Cold Storage #41,Purba Bardhaman,Burdwan,23.2315,87.8749,8512,33,,OGD/WB corridor model (replace with govt CSV),no
CS-042,Burdwan Cold Storage #42,Purba Bardhaman,Burdwan,23.234,87.8804,9532,39,,OGD/WB corridor model (replace with govt CSV),no
CS-043,Burdwan Cold Storage #43,Purba Bardhaman,Burdwan,23.2756,87.9149,8865,22,,OGD/WB corridor model (replace with govt CSV),no
CS-044,Burdwan Cold Storage #44,Purba Bardhaman,Burdwan,23.2784,87.8376,12887,19,,OGD/WB corridor model (replace with govt CSV),no
CS-045,Burdwan Cold Storage #45,Purba Bardhaman,Burdwan,23.2791,87.8247,8893,19,,OGD/WB corridor model (replace with govt CSV),no
CS-046,Burdwan Cold Storage #46,Purba Bardhaman,Burdwan,23.1769,87.9144,10075,27,,OGD/WB corridor model (replace with govt CSV),no
CS-047,Burdwan Cold Storage #47,Purba Bardhaman,Burdwan,23.2563,87.9084,6710,24,,OGD/WB corridor model (replace with govt CSV),no
CS-048,Burdwan Cold Storage #48,Purba Bardhaman,Burdwan,23.1992,87.842,8254,21,,OGD/WB corridor model (replace with govt CSV),no
CS-049,Burdwan Cold Storage #49,Purba Bardhaman,Burdwan,23.1884,87.9124,7167,41,,OGD/WB corridor model (replace with govt CSV),no
CS-050,Burdwan Cold Storage #50,Purba Bardhaman,Burdwan,23.2676,87.9123,10801,20,,OGD/WB corridor model (replace with govt CSV),no
CS-051,Burdwan Cold Storage #51,Purba Bardhaman,Burdwan,23.1925,87.8494,8200,15,,OGD/WB corridor model (replace with govt CSV),no
CS-052,Burdwan Cold Storage #52,Purba Bardhaman,Burdwan,23.195,87.812,10220,40,,OGD/WB corridor model (replace with govt CSV),no
CS-053,Burdwan Cold Storage #53,Purba Bardhaman,Burdwan,23.259,87.8033,4732,31,,OGD/WB corridor model (replace with govt CSV),no
CS-054,Burdwan Cold Storage #54,Purba Bardhaman,Burdwan,23.2819,87.8045,6915,21,,OGD/WB corridor model (replace with govt CSV),no
CS-055,Burdwan Cold Storage #55,Purba Bardhaman,Burdwan,23.2641,87.893,9773,42,,OGD/WB corridor model (replace with govt CSV),no
CS-056,Burdwan Cold Storage #56,Purba Bardhaman,Burdwan,23.2156,87.8219,6385,17,,OGD/WB corridor model (replace with govt CSV),no
CS-057,Burdwan Cold Storage #57,Purba Bardhaman,Burdwan,23.224,87.9038,12452,15,,OGD/WB corridor model (replace with govt CSV),no
CS-058,Burdwan Cold Storage #58,Purba Bardhaman,Burdwan,23.194,87.8692,9212,22,,OGD/WB corridor model (replace with govt CSV),no
CS-059,Burdwan Cold Storage #59,Purba Bardhaman,Burdwan,23.2348,87.8829,11538,27,,OGD/WB corridor model (replace with govt CSV),no
CS-060,Burdwan Cold Storage #60,Purba Bardhaman,Burdwan,23.291,87.8962,5988,25,,OGD/WB corridor model (replace with govt CSV),no
CS-061,Burdwan Cold Storage #61,Purba Bardhaman,Burdwan,23.2175,87.8694,4400,27,,OGD/WB corridor model (replace with govt CSV),no
CS-062,Burdwan Cold Storage #62,Purba Bardhaman,Burdwan,23.2482,87.7984,6646,24,,OGD/WB corridor model (replace with govt CSV),no
CS-063,Burdwan Cold Storage #63,Purba Bardhaman,Burdwan,23.2643,87.8044,7774,36,,OGD/WB corridor model (replace with govt CSV),no
CS-064,Burdwan Cold Storage #64,Purba Bardhaman,Burdwan,23.1715,87.8337,10032,35,,OGD/WB corridor model (replace with govt CSV),no
CS-065,Burdwan Cold Storage #65,Purba Bardhaman,Burdwan,23.2799,87.8641,5899,37,,OGD/WB corridor model (replace with govt CSV),no
CS-066,Burdwan Cold Storage #66,Purba Bardhaman,Burdwan,23.2868,87.8146,10954,35,,OGD/WB corridor model (replace with govt CSV),no
CS-067,Burdwan Cold Storage #67,Purba Bardhaman,Burdwan,23.1879,87.8295,9163,22,,OGD/WB corridor model (replace with govt CSV),no
CS-068,Burdwan Cold Storage #68,Purba Bardhaman,Burdwan,23.1961,87.8911,4229,21,,OGD/WB corridor model (replace with govt CSV),no
CS-069,Burdwan Cold Storage #69,Purba Bardhaman,Burdwan,23.1693,87.8826,12014,41,,OGD/WB corridor model (replace with govt CSV),no
CS-070,Burdwan Cold Storage #70,Purba Bardhaman,Burdwan,23.2118,87.8588,11354,27,,OGD/WB corridor model (replace with govt CSV),no
CS-071,Burdwan Cold Storage #71,Purba Bardhaman,Burdwan,23.2766,87.9101,9873,29,,OGD/WB corridor model (replace with govt CSV),no
CS-072,Burdwan Cold Storage #72,Purba Bardhaman,Burdwan,23.2119,87.8495,10355,30,,OGD/WB corridor model (replace with govt CSV),no
CS-073,Burdwan Cold Storage #73,Purba Bardhaman,Burdwan,23.2856,87.8312,12945,36,,OGD/WB corridor model (replace with govt CSV),no
CS-074,Burdwan Cold Storage #74,Purba Bardhaman,Burdwan,23.2443,87.8334,11614,35,,OGD/WB corridor model (replace with govt CSV),no
CS-075,Burdwan Cold Storage #75,Purba Bardhaman,Burdwan,23.1986,87.8842,4249,33,,OGD/WB corridor model (replace with govt CSV),no
CS-076,Burdwan Cold Storage #76,Purba Bardhaman,Burdwan,23.2196,87.8881,10417,25,,OGD/WB corridor model (replace with govt CSV),no
CS-077,Burdwan Cold Storage #77,Purba Bardhaman,Burdwan,23.2,87.8197,4260,40,,OGD/WB corridor model (replace with govt CSV),no
CS-078,Burdwan Cold Storage #78,Purba Bardhaman,Burdwan,23.2794,87.8564,5895,31,,OGD/WB corridor model (replace with govt CSV),no
CS-079,Asansol Cold Storage #1,Paschim Bardhaman,Asansol,23.7038,86.969,8770,43,,OGD/WB corridor model (replace with govt CSV),no
CS-080,Asansol Cold Storage #2,Paschim Bardhaman,Asansol,23.6443,86.9195,6294,29,,OGD/WB corridor model (replace with govt CSV),no
CS-081,Asansol Cold Storage #3,Paschim Bardhaman,Asansol,23.6874,86.9304,12639,28,,OGD/WB corridor model (replace with govt CSV),no
CS-082,Asansol Cold Storage #4,Paschim Bardhaman,Asansol,23.6784,86.9633,10567,42,,OGD/WB corridor model (replace with govt CSV),no
CS-083,Asansol Cold Storage #5,Paschim Bardhaman,Asansol,23.706,86.9428,4788,23,,OGD/WB corridor model (replace with govt CSV),no
CS-084,Asansol Cold Storage #6,Paschim Bardhaman,Asansol,23.615,86.9701,5060,39,,OGD/WB corridor model (replace with govt CSV),no
CS-085,Asansol Cold Storage #7,Paschim Bardhaman,Asansol,23.6643,86.9649,6454,43,,OGD/WB corridor model (replace with govt CSV),no
CS-086,Asansol Cold Storage #8,Paschim Bardhaman,Asansol,23.6429,86.912,12283,41,,OGD/WB corridor model (replace with govt CSV),no
CS-087,Asansol Cold Storage #9,Paschim Bardhaman,Asansol,23.6951,86.945,5701,37,,OGD/WB corridor model (replace with govt CSV),no
CS-088,Asansol Cold Storage #10,Paschim Bardhaman,Asansol,23.6808,86.9161,7586,31,,OGD/WB corridor model (replace with govt CSV),no
CS-089,Asansol Cold Storage #11,Paschim Bardhaman,Asansol,23.6214,86.9874,5111,44,,OGD/WB corridor model (replace with govt CSV),no
CS-090,Asansol Cold Storage #12,Paschim Bardhaman,Asansol,23.7035,87.012,4768,42,,OGD/WB corridor model (replace with govt CSV),no
CS-091,Asansol Cold Storage #13,Paschim Bardhaman,Asansol,23.6721,86.9357,11517,19,,OGD/WB corridor model (replace with govt CSV),no
CS-092,Asansol Cold Storage #14,Paschim Bardhaman,Asansol,23.6486,86.9664,11329,19,,OGD/WB corridor model (replace with govt CSV),no
CS-093,Asansol Cold Storage #15,Paschim Bardhaman,Asansol,23.657,86.9125,6396,17,,OGD/WB corridor model (replace with govt CSV),no
CS-094,Asansol Cold Storage #16,Paschim Bardhaman,Asansol,23.6189,86.9649,6091,41,,OGD/WB corridor model (replace with govt CSV),no
CS-095,Asansol Cold Storage #17,Paschim Bardhaman,Asansol,23.6313,86.9686,9190,33,,OGD/WB corridor model (replace with govt CSV),no
CS-096,Asansol Cold Storage #18,Paschim Bardhaman,Asansol,23.6296,86.9819,5177,25,,OGD/WB corridor model (replace with govt CSV),no
CS-097,Asansol Cold Storage #19,Paschim Bardhaman,Asansol,23.6876,86.9216,6641,17,,OGD/WB corridor model (replace with govt CSV),no
CS-098,Asansol Cold Storage #20,Paschim Bardhaman,Asansol,23.6811,86.9442,10589,33,,OGD/WB corridor model (replace with govt CSV),no
CS-099,Asansol Cold Storage #21,Paschim Bardhaman,Asansol,23.7216,86.9889,5913,40,,OGD/WB corridor model (replace with govt CSV),no
CS-100,Asansol Cold Storage #22,Paschim Bardhaman,Asansol,23.7039,86.9785,8771,18,,OGD/WB corridor model (replace with govt CSV),no
CS-101,Asansol Cold Storage #23,Paschim Bardhaman,Asansol,23.706,86.9734,8788,34,,OGD/WB corridor model (replace with govt CSV),no
CS-102,Asansol Cold Storage #24,Paschim Bardhaman,Asansol,23.6369,86.9271,7235,15,,OGD/WB corridor model (replace with govt CSV),no
CS-103,Asansol Cold Storage #25,Paschim Bardhaman,Asansol,23.6933,86.9895,8686,39,,OGD/WB corridor model (replace with govt CSV),no
CS-104,Asansol Cold Storage #26,Paschim Bardhaman,Asansol,23.6735,87.0109,6528,26,,OGD/WB corridor model (replace with govt CSV),no
CS-105,Asansol Cold Storage #27,Paschim Bardhaman,Asansol,23.7264,86.9532,9951,30,,OGD/WB corridor model (replace with govt CSV),no
CS-106,Asansol Cold Storage #28,Paschim Bardhaman,Asansol,23.7134,86.9124,11847,21,,OGD/WB corridor model (replace with govt CSV),no
CS-107,Asansol Cold Storage #29,Paschim Bardhaman,Asansol,23.7019,86.9345,12755,31,,OGD/WB corridor model (replace with govt CSV),no
CS-108,Asansol Cold Storage #30,Paschim Bardhaman,Asansol,23.7024,86.9053,8759,44,,OGD/WB corridor model (replace with govt CSV),no
CS-109,Asansol Cold Storage #31,Paschim Bardhaman,Asansol,23.7126,86.8966,6841,37,,OGD/WB corridor model (replace with govt CSV),no
CS-110,Asansol Cold Storage #32,Paschim Bardhaman,Asansol,23.688,86.9543,10644,44,,OGD/WB corridor model (replace with govt CSV),no
CS-111,Asansol Cold Storage #33,Paschim Bardhaman,Asansol,23.6273,86.9231,8158,16,,OGD/WB corridor model (replace with govt CSV),no
CS-112,Asansol Cold Storage #34,Paschim Bardhaman,Asansol,23.7094,86.9764,10815,21,,OGD/WB corridor model (replace with govt CSV),no
CS-113,Asansol Cold Storage #35,Paschim Bardhaman,Asansol,23.6233,86.9239,6126,19,,OGD/WB corridor model (replace with govt CSV),no
CS-114,Asansol Cold Storage #36,Paschim Bardhaman,Asansol,23.7258,86.8935,4946,20,,OGD/WB corridor model (replace with govt CSV),no
CS-115,Asansol Cold Storage #37,Paschim Bardhaman,Asansol,23.637,86.953,4236,43,,OGD/WB corridor model (replace with govt CSV),no
CS-116,Asansol Cold Storage #38,Paschim Bardhaman,Asansol,23.6836,86.9668,10609,22,,OGD/WB corridor model (replace with govt CSV),no
CS-117,Asansol Cold Storage #39,Paschim Bardhaman,Asansol,23.6164,86.9796,10071,34,,OGD/WB corridor model (replace with govt CSV),no
CS-118,Asansol Cold Storage #40,Paschim Bardhaman,Asansol,23.7214,86.9368,8911,32,,OGD/WB corridor model (replace with govt CSV),no
CS-119,Asansol Cold Storage #41,Paschim Bardhaman,Asansol,23.6944,86.9273,7695,17,,OGD/WB corridor model (replace with govt CSV),no
CS-120,Asansol Cold Storage #42,Paschim Bardhaman,Asansol,23.636,86.9749,7228,32,,OGD/WB corridor model (replace with govt CSV),no
CS-121,Asansol Cold Storage #43,Paschim Bardhaman,Asansol,23.6556,86.9062,9385,28,,OGD/WB corridor model (replace with govt CSV),no
CS-122,Asansol Cold Storage #44,Paschim Bardhaman,Asansol,23.6123,86.9352,4038,26,,OGD/WB corridor model (replace with govt CSV),no
CS-123,Asansol Cold Storage #45,Paschim Bardhaman,Asansol,23.6591,86.9139,5413,30,,OGD/WB corridor model (replace with govt CSV),no
CS-124,Asansol Cold Storage #46,Paschim Bardhaman,Asansol,23.6819,86.965,8595,27,,OGD/WB corridor model (replace with govt CSV),no
CS-125,Asansol Cold Storage #47,Paschim Bardhaman,Asansol,23.7189,86.9258,8891,41,,OGD/WB corridor model (replace with govt CSV),no
CS-126,Asansol Cold Storage #48,Paschim Bardhaman,Asansol,23.6954,86.9865,5703,35,,OGD/WB corridor model (replace with govt CSV),no
CS-127,Asansol Cold Storage #49,Paschim Bardhaman,Asansol,23.653,86.9887,9364,18,,OGD/WB corridor model (replace with govt CSV),no
CS-128,Asansol Cold Storage #50,Paschim Bardhaman,Asansol,23.6468,86.984,8314,36,,OGD/WB corridor model (replace with govt CSV),no
CS-129,Asansol Cold Storage #51,Paschim Bardhaman,Asansol,23.7,86.9999,11740,31,,OGD/WB corridor model (replace with govt CSV),no
CS-130,Asansol Cold Storage #52,Paschim Bardhaman,Asansol,23.6369,86.9595,12235,40,,OGD/WB corridor model (replace with govt CSV),no
CS-131,Chinsurah Cold Storage #1,Hooghly,Chinsurah,22.8492,88.4246,10094,44,,OGD/WB corridor model (replace with govt CSV),no
CS-132,Chinsurah Cold Storage #2,Hooghly,Chinsurah,22.9475,88.4163,7880,17,,OGD/WB corridor model (replace with govt CSV),no
CS-133,Chinsurah Cold Storage #3,Hooghly,Chinsurah,22.9254,88.4444,4703,25,,OGD/WB corridor model (replace with govt CSV),no
CS-134,Chinsurah Cold Storage #4,Hooghly,Chinsurah,22.9194,88.4431,10655,26,,OGD/WB corridor model (replace with govt CSV),no
CS-135,Chinsurah Cold Storage #5,Hooghly,Chinsurah,22.8681,88.4179,10245,20,,OGD/WB corridor model (replace with govt CSV),no
CS-136,Chinsurah Cold Storage #6,Hooghly,Chinsurah,22.879,88.4395,5332,31,,OGD/WB corridor model (replace with govt CSV),no
CS-137,Chinsurah Cold Storage #7,Hooghly,Chinsurah,22.9549,88.3739,5939,42,,OGD/WB corridor model (replace with govt CSV),no
CS-138,Chinsurah Cold Storage #8,Hooghly,Chinsurah,22.8641,88.3912,10213,28,,OGD/WB corridor model (replace with govt CSV),no
CS-139,Chinsurah Cold Storage #9,Hooghly,Chinsurah,22.9416,88.4535,10833,19,,OGD/WB corridor model (replace with govt CSV),no
CS-140,Chinsurah Cold Storage #10,Hooghly,Chinsurah,22.9402,88.4326,10822,41,,OGD/WB corridor model (replace with govt CSV),no
CS-141,Chinsurah Cold Storage #11,Hooghly,Chinsurah,22.8984,88.443,12487,21,,OGD/WB corridor model (replace with govt CSV),no
CS-142,Chinsurah Cold Storage #12,Hooghly,Chinsurah,22.8556,88.3884,6145,44,,OGD/WB corridor model (replace with govt CSV),no
CS-143,Chinsurah Cold Storage #13,Hooghly,Chinsurah,22.893,88.3983,5444,22,,OGD/WB corridor model (replace with govt CSV),no
CS-144,Chinsurah Cold Storage #14,Hooghly,Chinsurah,22.8599,88.4169,7179,38,,OGD/WB corridor model (replace with govt CSV),no
CS-145,Chinsurah Cold Storage #15,Hooghly,Chinsurah,22.9605,88.4073,11984,29,,OGD/WB corridor model (replace with govt CSV),no
CS-146,Chinsurah Cold Storage #16,Hooghly,Chinsurah,22.8509,88.3523,7107,28,,OGD/WB corridor model (replace with govt CSV),no
CS-147,Chinsurah Cold Storage #17,Hooghly,Chinsurah,22.8879,88.3548,8403,37,,OGD/WB corridor model (replace with govt CSV),no
CS-148,Chinsurah Cold Storage #18,Hooghly,Chinsurah,22.901,88.3796,12508,34,,OGD/WB corridor model (replace with govt CSV),no
CS-149,Chinsurah Cold Storage #19,Hooghly,Chinsurah,22.9277,88.3515,10722,43,,OGD/WB corridor model (replace with govt CSV),no
CS-150,Chinsurah Cold Storage #20,Hooghly,Chinsurah,22.8464,88.4066,11071,20,,OGD/WB corridor model (replace with govt CSV),no
CS-151,Chinsurah Cold Storage #21,Hooghly,Chinsurah,22.8919,88.3453,11435,26,,OGD/WB corridor model (replace with govt CSV),no
CS-152,Chinsurah Cold Storage #22,Hooghly,Chinsurah,22.8615,88.3589,11192,39,,OGD/WB corridor model (replace with govt CSV),no
CS-153,Chinsurah Cold Storage #23,Hooghly,Chinsurah,22.884,88.4615,9372,25,,OGD/WB corridor model (replace with govt CSV),no
CS-154,Chinsurah Cold Storage #24,Hooghly,Chinsurah,22.8969,88.449,11475,43,,OGD/WB corridor model (replace with govt CSV),no
CS-155,Chinsurah Cold Storage #25,Hooghly,Chinsurah,22.9138,88.4503,12610,16,,OGD/WB corridor model (replace with govt CSV),no
CS-156,Chinsurah Cold Storage #26,Hooghly,Chinsurah,22.9501,88.4501,9901,30,,OGD/WB corridor model (replace with govt CSV),no
CS-157,Chinsurah Cold Storage #27,Hooghly,Chinsurah,22.8954,88.3884,12463,15,,OGD/WB corridor model (replace with govt CSV),no
CS-158,Chinsurah Cold Storage #28,Hooghly,Chinsurah,22.9134,88.3604,5607,27,,OGD/WB corridor model (replace with govt CSV),no
CS-159,Chinsurah Cold Storage #29,Hooghly,Chinsurah,22.9141,88.37,6613,36,,OGD/WB corridor model (replace with govt CSV),no
CS-160,Chinsurah Cold Storage #30,Hooghly,Chinsurah,22.928,88.3493,5724,42,,OGD/WB corridor model (replace with govt CSV),no
CS-161,Chinsurah Cold Storage #31,Hooghly,Chinsurah,22.9329,88.3533,10763,41,,OGD/WB corridor model (replace with govt CSV),no
CS-162,Chinsurah Cold Storage #32,Hooghly,Chinsurah,22.9274,88.3446,4719,24,,OGD/WB corridor model (replace with govt CSV),no
CS-163,Chinsurah Cold Storage #33,Hooghly,Chinsurah,22.9222,88.4466,6678,19,,OGD/WB corridor model (replace with govt CSV),no
