recorded_at,ndvi,glut_risk_pct,predicted_yield_million_quintals,lulc_potato_acres,source
2026-05-20T13:52:50.945070+00:00,0.661,51,4.21,134760,Weekly batch: storage pressure + NDVI trend (set COPERNICUS_API_KEY for satellite)
2026-05-20T13:58:29.783006+00:00,0.655,51,4.21,134760,Weekly batch: storage pressure + NDVI trend (set COPERNICUS_API_KEY for satellite)
2026-05-20T16:30:49.107715+00:00,0.651,51,4.21,134760,Weekly batch: storage pressure + NDVI trend (set COPERNICUS_API_KEY for satellite)
2026-05-20T18:14:53.881342+00:00,0.649,48,4.91,134760,Storage pressure + NDVI trend (add COPERNICUS_CLIENT_ID/SECRET for Sentinel-2),4
2026-02-25T00:00:00Z,0.4406,,,,Copernicus interval import
2026-03-11T00:00:00Z,0.4431,,,,Copernicus interval import
2026-03-25T00:00:00Z,0.48,,,,Copernicus interval import
2026-04-08T00:00:00Z,0.492,,,,Copernicus interval import
2026-04-22T00:00:00Z,0.4328,,,,Copernicus interval import
2026-05-06T00:00:00Z,0.436,,,,Copernicus interval import
2026-05-20T18:47:26.080785+00:00,0.489,41,4.72,134760,Sentinel-2 L2A · Copernicus Data Space,5
2026-05-20T18:59:25.658067+00:00,0.449,54,4.67,134760,Sentinel-2 L2A · Copernicus Data Space,5
2026-05-20T20:04:36.735297+00:00,0.439,50,3.67,134760,Sentinel-2 L2A · Copernicus Data Space (NDVI+SAVI+GNDVI),6
2026-05-20T20:08:12.784885+00:00,0.437,50,3.99,134760,Sentinel-2 L2A · Copernicus Data Space (NDVI+SAVI+GNDVI),6
2026-05-20T21:41:10.014962+00:00,0.436,52,3.73,134760,Sentinel-2 L2A · Copernicus Data Space (NDVI+SAVI+GNDVI),6
2026-05-20T21:41:25.998481+00:00,0.436,52,3.73,134760,Sentinel-2 L2A · Copernicus Data Space (NDVI+SAVI+GNDVI),6
